Date, Open, High, Low, Close
01/27/94, 4467.35, 4481.18, 4459.74, 4467.35
01/26/94, 4460.26, 4469.15, 4453.93, 4460.26
01/25/94, 4456.21, 4470.68, 4454.41, 4456.21
01/24/94, 4465.80, 4476.25, 4456.00, 4465.80
01/21/94, 4501.94, 4536.33, 4485.21, 4501.94
01/20/94, 4542.38, 4572.36, 4541.63, 4542.38
01/19/94, 4562.90, 4574.32, 4553.42, 4562.90
01/18/94, 4561.90, 4561.90, 4547.31, 4561.90
01/17/94, 4544.24, 4544.79, 4504.22, 4544.24
01/14/94, 4489.14, 4494.32, 4482.49, 4489.14
01/13/94, 4479.90, 4479.90, 4448.75, 4479.90
01/12/94, 4454.69, 4454.71, 4428.45, 4454.69
01/11/94, 4447.43, 4456.31, 4446.34, 4447.43
01/10/94, 4453.21, 4453.21, 4408.85, 4453.21
01/07/94, 4420.66, 4433.33, 4414.58, 4420.66
01/06/94, 4425.43, 4425.43, 4398.71, 4425.43
01/05/94, 4401.08, 4401.08, 4375.34, 4401.08
12/31/93, 4321.43, 4329.29, 4320.92, 4321.43
12/30/93, 4329.88, 4330.01, 4318.12, 4329.88
12/29/93, 4309.92, 4315.41, 4286.54, 4309.92
12/28/93, 4288.85, 4289.15, 4260.38, 4288.85
12/24/93, 4246.39, 4246.52, 4232.37, 4246.39
12/23/93, 4246.39, 4246.52, 4232.37, 4246.39
12/22/93, 4226.85, 4227.26, 4213.20, 4226.85
12/21/93, 4214.73, 4221.79, 4205.53, 4214.73
12/20/93, 4223.64, 4230.43, 4217.25, 4223.64
12/17/93, 4223.58, 4229.42, 4214.86, 4223.58
12/16/93, 4216.17, 4234.49, 4216.17, 4216.17
12/15/93, 4225.58, 4236.79, 4223.85, 4225.58
12/14/93, 4244.43, 4289.11, 4243.53, 4244.43
12/13/93, 4293.38, 4293.54, 4281.05, 4293.38
12/10/93, 4280.30, 4292.72, 4274.80, 4280.30
12/09/93, 4290.63, 4307.70, 4288.11, 4290.63
12/08/93, 4307.67, 4307.67, 4283.81, 4307.67
12/07/93, 4265.48, 4266.01, 4250.88, 4265.48
12/06/93, 4235.99, 4248.20, 4235.99, 4235.99
12/03/93, 4239.36, 4239.36, 4230.32, 4239.36
12/02/93, 4226.32, 4232.00, 4218.31, 4226.32
12/01/93, 4220.37, 4220.47, 4195.74, 4220.37
11/30/93, 4180.21, 4180.21, 4168.06, 4180.21
11/29/93, 4170.33, 4196.09, 4170.33, 4170.33
11/26/93, 4229.18, 4229.26, 4213.50, 4229.18
11/25/93, 4223.34, 4230.63, 4221.17, 4223.34
11/24/93, 4223.34, 4230.63, 4221.17, 4223.34
11/23/93, 4215.26, 4216.08, 4188.82, 4215.26
11/22/93, 4200.17, 4226.83, 4199.52, 4200.17
11/19/93, 4238.17, 4245.19, 4234.72, 4238.17
11/18/93, 4234.74, 4248.41, 4234.00, 4234.74
11/17/93, 4236.50, 4243.33, 4221.69, 4236.50
11/16/93, 4257.20, 4283.74, 4256.66, 4257.20
11/15/93, 4281.78, 4302.06, 4277.33, 4281.78
11/12/93, 4302.78, 4303.32, 4289.01, 4302.78
11/11/93, 4291.26, 4293.25, 4280.93, 4291.26
11/10/93, 4269.53, 4269.53, 4245.52, 4269.53
11/09/93, 4251.39, 4254.38, 4238.61, 4251.39
11/08/93, 4216.45, 4216.79, 4192.53, 4216.45
11/05/93, 4202.03, 4202.03, 4160.50, 4202.03
11/04/93, 4213.73, 4251.13, 4212.84, 4213.73
11/03/93, 4244.74, 4264.36, 4241.68, 4244.74
11/02/93, 4250.31, 4255.11, 4230.32, 4250.31
11/01/93, 4248.02, 4248.31, 4228.26, 4248.02
10/29/93, 4255.54, 4255.61, 4233.00, 4255.54
10/28/93, 4235.24, 4237.99, 4208.65, 4235.24
10/27/93, 4197.48, 4203.10, 4191.24, 4197.48
10/26/93, 4187.15, 4187.81, 4151.65, 4187.15
10/25/93, 4155.26, 4156.81, 4143.38, 4155.26
